"period_label","period_hour","time_offset_sec","serving_bs_id","users","mean_move_distance_m","mean_dist_to_serving_bs_m"
"peak",16,846,"BS_3",6,1.09615268564205,62.1128150780281
"peak",16,846,"BS_4",10,1.35151520806549,55.5139725388802
"peak",16,846,"BS_5",9,0.841372466145779,66.2051176313046
"peak",16,846,"BS_6",14,1.18007394481288,49.0401864442868
"peak",16,846,"BS_7",6,1.1006660668744,43.8628581976891
"peak",16,846,"BS_8",5,1.18150414656605,66.1363698292742
"peak",16,846,"BS_9",7,1.30900157507039,71.8328131452707
"peak",16,847,"BS_1",13,1.57638568858353,58.3774181483897
"peak",16,847,"BS_10",9,1.11998145990296,66.1374532689148
"peak",16,847,"BS_11",12,1.03956445688149,48.9496055140722
"peak",16,847,"BS_2",8,1.34166551339228,42.4057607854937
"peak",16,847,"BS_3",6,1.07559754842276,61.813727141538
"peak",16,847,"BS_4",10,1.09063051272983,55.6166546034796
"peak",16,847,"BS_5",10,1.4456540141117,65.5989046824425
"peak",16,847,"BS_6",14,1.32383660301442,48.8988939627094
"peak",16,847,"BS_7",6,1.32675937242037,43.7490013237901
"peak",16,847,"BS_8",5,1.08326934994143,66.1957937290395
"peak",16,847,"BS_9",7,1.01534720645365,71.9312211947499
"peak",16,848,"BS_1",13,1.30853579749515,58.6965215195103
"peak",16,848,"BS_10",10,1.42029159469695,65.7486067356394
"peak",16,848,"BS_11",12,0.790334845719535,48.7835838621886
"peak",16,848,"BS_2",8,0.88615343280078,42.4724284418554
"peak",16,848,"BS_3",6,1.24428429021861,61.6550415345344
"peak",16,848,"BS_4",10,1.25430302721306,55.9666693829964
"peak",16,848,"BS_5",9,1.29062240210212,65.7977111761084
"peak",16,848,"BS_6",14,1.01945609875248,48.6448212920189
"peak",16,848,"BS_7",6,1.40817672690112,44.1725530884021
"peak",16,848,"BS_8",5,1.30595566375333,65.7041433374498
"peak",16,848,"BS_9",7,1.3226632239551,71.7606791675979
"peak",16,849,"BS_1",13,1.17247686980793,58.8030828634699
"peak",16,849,"BS_10",10,1.43121519309777,65.6829178113133
"peak",16,849,"BS_11",12,1.29848695318969,48.8141269378047
"peak",16,849,"BS_2",8,1.1269993584607,42.5486234437469
"peak",16,849,"BS_3",6,1.12842002311193,61.3252584944693
"peak",16,849,"BS_4",11,1.16120215716425,57.1244116660301
"peak",16,849,"BS_5",9,1.26839521877255,65.8462645064219
"peak",16,849,"BS_6",13,1.00433689196844,47.0468371158887
"peak",16,849,"BS_7",6,1.17954021039082,44.6447546144929
"peak",16,849,"BS_8",5,1.47232324621195,65.6281543112182
"peak",16,849,"BS_9",7,1.40132868893773,71.8197541335568
"peak",16,850,"BS_1",13,1.05761075718317,58.5953932555306
"peak",16,850,"BS_10",10,1.39260109158006,65.7140227693152
"peak",16,850,"BS_11",12,1.07670533421673,48.6989556397699
"peak",16,850,"BS_2",8,1.01573924501209,42.9490263652637
"peak",16,850,"BS_3",6,1.24597761572544,60.8702618946805
"peak",16,850,"BS_4",11,1.0850826212484,57.0216011171971
"peak",16,850,"BS_5",9,1.2097850469311,66.2005728772919
"peak",16,850,"BS_6",13,1.05118501619983,47.0614681686601
"peak",16,850,"BS_7",6,0.753409812022563,44.4326241602786
"peak",16,850,"BS_8",5,1.24686519407848,64.9933906690958
"peak",16,850,"BS_9",7,1.35736582411662,72.1866985029333
"peak",16,851,"BS_1",13,1.22097607463779,58.0265803156854
"peak",16,851,"BS_10",10,1.24461862222334,65.7160587626697
"peak",16,851,"BS_11",12,1.08722431781067,48.4340535450952
"peak",16,851,"BS_2",8,0.914206512702473,42.8875230178553
"peak",16,851,"BS_3",6,1.54962100161013,60.4560247755559
"peak",16,851,"BS_4",11,1.22212026785648,56.5251048397132
"peak",16,851,"BS_5",9,1.18832684803856,66.3629421334403
"peak",16,851,"BS_6",13,1.34673495324891,46.8730199603073
"peak",16,851,"BS_7",6,1.25906269939712,44.1395731632636
"peak",16,851,"BS_8",5,1.29518334414529,64.4123000656345
"peak",16,851,"BS_9",7,0.990136106869668,72.2867983710594
"peak",16,852,"BS_1",13,1.20595293247359,58.2949681640214
"peak",16,852,"BS_10",10,1.31624560869723,65.610095817072
"peak",16,852,"BS_11",12,1.25372699749713,48.6152601641989
"peak",16,852,"BS_2",8,1.43569763629572,43.2826391250717
"peak",16,852,"BS_3",6,1.5795494805708,59.8856210221728
"peak",16,852,"BS_4",11,1.21162358820638,56.6380495269548
"peak",16,852,"BS_5",9,1.28267752285257,66.2382687954071
"peak",16,852,"BS_6",13,1.02895747789967,46.8543251571131
"peak",16,852,"BS_7",6,1.16502636527217,44.0803015960144
"peak",16,852,"BS_8",5,1.28178315243436,64.074553665549
"peak",16,852,"BS_9",7,1.06119677156523,72.0713517799104
"peak",16,853,"BS_1",13,1.14528065950546,58.5106396017162
"peak",16,853,"BS_10",10,1.15217502860939,65.3673400357336
"peak",16,853,"BS_11",12,1.26729301147098,48.6664337003194
"peak",16,853,"BS_2",8,1.18700427392446,43.1930728870718
"peak",16,853,"BS_3",6,1.11721338420477,60.1352605741693
"peak",16,853,"BS_4",11,1.17365891609559,56.23229782702
"peak",16,853,"BS_5",9,1.2392557357957,66.0614972896542
"peak",16,853,"BS_6",13,1.29046531309002,46.8558547553797
"peak",16,853,"BS_7",6,1.23445735416125,44.3826596600905
"peak",16,853,"BS_8",5,1.18525618668354,64.8821815048664
"peak",16,853,"BS_9",7,0.940632680425009,72.0887387741924
"peak",16,854,"BS_1",13,1.13062078338238,58.1317498907726
"peak",16,854,"BS_10",10,1.41774819475179,65.3168857077939
"peak",16,854,"BS_11",12,1.10656019061871,48.2352271668534
"peak",16,854,"BS_2",8,1.16298254696337,42.9266260576826
"peak",16,854,"BS_3",6,1.38391878144189,60.5093634971058
"peak",16,854,"BS_4",11,1.1332538645309,56.1846541839323
"peak",16,854,"BS_5",9,1.26096123725474,66.1564553383992
"peak",16,854,"BS_6",13,1.11264918814613,46.8802950336806
"peak",16,854,"BS_7",6,0.977961736427363,44.1207595539531
"peak",16,854,"BS_8",5,1.01925497887525,64.4765246807697
"peak",16,854,"BS_9",7,1.59583411608478,72.5783367231273
"peak",16,855,"BS_1",13,1.33571689060571,57.804488414083
"peak",16,855,"BS_10",10,1.3488443162973,64.8373026231377
"peak",16,855,"BS_11",12,1.10769328182725,48.3155586121913
"peak",16,855,"BS_2",8,1.5761923388079,42.2514318665328
"peak",16,855,"BS_3",6,1.26427539562801,60.5851284050909
"peak",16,855,"BS_4",11,1.27454795398177,56.1151648543242
"peak",16,855,"BS_5",9,1.28945716624305,66.1383315584638
"peak",16,855,"BS_6",13,1.11977077315534,46.9936257193665
"peak",16,855,"BS_7",6,1.2692340027333,43.7667181946404
"peak",16,855,"BS_8",5,1.16247360876902,64.0150325091941
"peak",16,855,"BS_9",7,1.12049018014847,72.4451964416207
"peak",16,856,"BS_1",13,1.39699659050124,58.2204107909965
"peak",16,856,"BS_10",10,1.42629765578283,65.3863245825946
"peak",16,856,"BS_11",12,1.29669030782342,48.4838218594953
"peak",16,856,"BS_2",8,0.945864931682066,42.1088916598156
"peak",16,856,"BS_3",5,0.945812679059257,55.9294694679122
"peak",16,856,"BS_4",11,1.34802121414937,56.6487553823575
"peak",16,856,"BS_5",9,1.28271952037094,66.0250756211541
"peak",16,856,"BS_6",14,1.07927012251463,48.8908220876576
"peak",16,856,"BS_7",6,1.124871650056,44.2254938333327
"peak",16,856,"BS_8",5,1.3654389122799,64.2971226852697
"peak",16,856,"BS_9",7,1.18754592448149,72.7534315220612
"peak",16,857,"BS_1",13,1.12749906151717,58.0811129172949
"peak",16,857,"BS_10",10,1.05918205149124,65.1173812154966
"peak",16,857,"BS_11",12,1.13342845708181,47.863715084135
"peak",16,857,"BS_2",8,1.18003596676209,42.5705055403562
"peak",16,857,"BS_3",5,1.03910815426009,56.0794907656272
"peak",16,857,"BS_4",11,1.31742210605064,56.3841340650862
"peak",16,857,"BS_5",9,1.17654838526482,66.0369480508796
"peak",16,857,"BS_6",14,1.21083316643992,49.2562542366034
"peak",16,857,"BS_7",6,0.890170986955981,44.4118668952025
"peak",16,857,"BS_8",5,1.34377978390077,63.8058212615284
"peak",16,857,"BS_9",7,1.20307990753666,72.8707583842291
"peak",16,858,"BS_1",13,0.99694991254426,58.2779258036548
"peak",16,858,"BS_10",10,1.21182994917457,65.4768069156335
"peak",16,858,"BS_11",12,1.16115322399367,47.9170545372542
"peak",16,858,"BS_2",8,1.4594648817281,43.435231220569
"peak",16,858,"BS_3",6,1.45993256081561,61.119279295782
"peak",16,858,"BS_4",11,1.00233462334991,55.1865483214079
"peak",16,858,"BS_5",9,1.24974498252502,66.0609287943408
"peak",16,858,"BS_6",13,1.49731945463568,48.0361920585066
"peak",16,858,"BS_7",6,1.13632684424043,44.0489381295112
"peak",16,858,"BS_8",5,0.939146347803396,64.0077523213935
"peak",16,858,"BS_9",7,1.21720223414323,72.7531950996785
"peak",16,859,"BS_1",13,1.0328576746284,58.3307019440116
"peak",16,859,"BS_10",10,1.26631392327282,65.1148611323871
"peak",16,859,"BS_11",12,1.0410395134549,47.7679735953686
"peak",16,859,"BS_2",8,1.04856374977865,43.6010944007782
"peak",16,859,"BS_3",6,0.904860641091955,61.1503396771552
"peak",16,859,"BS_4",10,1.31150654012419,53.3453478443762
"peak",16,859,"BS_5",9,1.32196996034408,65.9982423221793
"peak",16,859,"BS_6",14,1.12844332483289,49.9680886753896
"peak",16,859,"BS_7",6,0.742410162923843,44.2415620962413
"peak",16,859,"BS_8",5,0.920795373033668,64.0681662595677
"peak",16,859,"BS_9",7,1.02197012883467,72.932000554748
"peak",16,860,"BS_1",13,1.0675370999953,57.9639534059912
"peak",16,860,"BS_10",10,1.36112561068466,65.1130838641301
"peak",16,860,"BS_11",12,1.0123591784553,47.8492584976726
"peak",16,860,"BS_2",8,1.12319283385609,43.5439831421806
"peak",16,860,"BS_3",6,1.44465875813613,61.4923090369825
"peak",16,860,"BS_4",10,1.29387538524617,53.0682652872349
"peak",16,860,"BS_5",9,0.929546152464589,66.118632466928
"peak",16,860,"BS_6",14,1.15594287207198,50.1146548321151
"peak",16,860,"BS_7",6,1.29344391960771,44.1091023434021
"peak",16,860,"BS_8",5,0.977939779158787,63.9701939608936
"peak",16,860,"BS_9",7,1.21278165594469,72.6934724058764
"peak",16,861,"BS_1",13,1.0751113015685,58.2729982601923
"peak",16,861,"BS_10",10,1.43955126201779,64.8858957980312
"peak",16,861,"BS_11",12,1.52068529109571,48.0755167883037
"peak",16,861,"BS_2",8,1.08583096966244,43.5633489074572
"peak",16,861,"BS_3",6,1.07968380193581,60.9541273238644
"peak",16,861,"BS_4",11,1.24342459403167,54.4195676235025
"peak",16,861,"BS_5",9,1.06861480297061,65.958591421263
"peak",16,861,"BS_6",13,1.16794907341827,48.4916164460693
"peak",16,861,"BS_7",6,1.21213511262429,44.7262086703923
"peak",16,861,"BS_8",5,1.5216965973307,63.9589518593088
"peak",16,861,"BS_9",7,1.01771793579055,72.636173697259
"peak",16,862,"BS_1",14,1.2672164443037,63.9188851672498
"peak",16,862,"BS_10",9,1.01332185989575,57.1018542305937
"peak",16,862,"BS_11",12,1.31446464986237,48.5043749776116
"peak",16,862,"BS_2",8,0.979174001638745,44.0948607223239
"peak",16,862,"BS_3",6,1.52485333730254,61.3726692353285
"peak",16,862,"BS_4",10,1.37112852803235,52.8574012498853
"peak",16,862,"BS_5",9,1.2046696489666,66.2607957054352
"peak",16,862,"BS_6",14,1.3018445483804,50.2387054532105
"peak",16,862,"BS_7",6,1.31824824475208,44.6968991189519
"peak",16,862,"BS_8",5,1.19259346060275,63.5462716503703
"peak",16,862,"BS_9",7,1.30477680002068,73.1759437481283
"peak",16,863,"BS_1",13,1.27930013150789,58.4955048250297
"peak",16,863,"BS_10",10,1.03245238765257,64.7804955060922
"peak",16,863,"BS_11",12,1.34207205866738,48.4359717281659
"peak",16,863,"BS_2",8,1.14581706722721,44.370211970219
"peak",16,863,"BS_3",6,0.952242640976569,60.7520238158367
"peak",16,863,"BS_4",11,1.3883954044605,54.7724571670552
"peak",16,863,"BS_5",9,1.15396192964658,65.9179582821395
"peak",16,863,"BS_6",13,1.38809755270789,48.3242818299715
"peak",16,863,"BS_7",6,1.28118859788295,44.9889867728343
"peak",16,863,"BS_8",5,1.21454857879873,62.9725344025349
"peak",16,863,"BS_9",7,1.18246302436077,73.4147943980438
"peak",16,864,"BS_1",13,1.04855661943359,58.5652592083175
"peak",16,864,"BS_10",10,1.294943596836,64.8396061362802
"peak",16,864,"BS_11",12,1.19947707229428,48.4908563569075
"peak",16,864,"BS_2",8,0.928363525674015,44.3743519355849
"peak",16,864,"BS_3",6,0.757043478469637,60.8531741496456
"peak",16,864,"BS_4",11,1.42384592094895,54.6391828869454
"peak",16,864,"BS_5",9,1.22962803660646,65.714806282088
"peak",16,864,"BS_6",13,1.01609492495548,48.2560137456885
"peak",16,864,"BS_7",6,1.29784080384721,45.0234378163589
"peak",16,864,"BS_8",5,1.16057683826472,62.8205994179423
"peak",16,864,"BS_9",7,1.26442998280471,73.8094014155993
"peak",16,865,"BS_1",13,1.28915948043203,58.6374064974028
"peak",16,865,"BS_10",11,1.25364803740723,67.6775629678787
"peak",16,865,"BS_11",12,1.18086377033785,48.6375885430471
"peak",16,865,"BS_2",8,1.23879505266302,44.6908905211549
"peak",16,865,"BS_3",6,1.10303877921522,60.2768418081925
"peak",16,865,"BS_4",11,1.02611970480076,54.5251553701569
"peak",16,865,"BS_5",9,1.24225251168245,65.5910459513902
"peak",16,865,"BS_6",13,1.10811473830442,48.047928871555
"peak",16,865,"BS_7",6,0.821636619069619,44.7325839786513
"peak",16,865,"BS_8",5,1.03603850532629,62.6688591732196
"peak",16,865,"BS_9",6,1.81880820444632,70.1762244714637
"peak",16,866,"BS_1",13,1.07676552605647,58.4857304176143
"peak",16,866,"BS_10",11,1.35837768419768,67.9474066937587
"peak",16,866,"BS_11",12,1.32364465649583,48.5328226210343
"peak",16,866,"BS_2",8,1.35652933469041,44.942549395321
"peak",16,866,"BS_3",6,1.43732710492771,60.0803741257058
"peak",16,866,"BS_4",11,0.909477513372069,54.5592196942235
"peak",16,866,"BS_5",9,1.20450410237652,65.5054799743092
"peak",16,866,"BS_6",13,0.870686690224769,48.262686608257
"peak",16,866,"BS_7",6,1.55868876182971,45.8006307159249
"peak",16,866,"BS_8",5,1.17030249307155,61.9172238756763
"peak",16,866,"BS_9",6,1.04735009255262,70.2130581726133
"peak",16,867,"BS_1",13,1.16621295371338,58.3898829686515
"peak",16,867,"BS_10",10,1.2911209410931,65.8463480300024
"peak",16,867,"BS_11",12,1.31768488271473,48.3722726825243
"peak",16,867,"BS_2",8,1.00725945987235,45.0184363697639
"peak",16,867,"BS_3",6,1.54745665934889,60.6466514339598
"peak",16,867,"BS_4",11,0.960985927008251,54.4277843603934
"peak",16,867,"BS_5",9,1.18451024413282,65.1836803945341
"peak",16,867,"BS_6",13,1.50983548330311,48.3079305922521
"peak",16,867,"BS_7",6,1.04761003386369,46.4370565769808
"peak",16,867,"BS_8",5,1.15627678180782,62.3403598940824
"peak",16,867,"BS_9",7,1.45705764397619,73.9077341217626
"peak",16,868,"BS_1",13,1.26693798266941,58.3322764315353
"peak",16,868,"BS_10",10,1.24697217631969,65.8937934339616
"peak",16,868,"BS_11",12,1.22600513244112,48.7283976121187
"peak",16,868,"BS_2",8,0.901865711384932,44.8850538848081
"peak",16,868,"BS_3",6,0.906599196275417,60.5907382022193
"peak",16,868,"BS_4",11,0.920115697124635,54.2219319078665
"peak",16,868,"BS_5",9,1.21864745331136,64.9907341489603
"peak",16,868,"BS_6",13,1.16023918669941,48.5433948413127
"peak",16,868,"BS_7",6,1.53346212631734,46.2055943146449
"peak",16,868,"BS_8",5,1.10671951637746,62.6399227180689
"peak",16,868,"BS_9",7,1.32935429323018,74.1397700839882
"peak",16,869,"BS_1",13,1.15140624070856,57.924470133477
"peak",16,869,"BS_10",10,1.16067421454497,66.1382583007821
"peak",16,869,"BS_11",12,1.49147257155554,48.9940588085388
"peak",16,869,"BS_2",8,1.25499272155257,44.7019436457384
"peak",16,869,"BS_3",6,1.02826647608395,60.0650455569921
"peak",16,869,"BS_4",11,1.17946574985797,54.4895285628879
"peak",16,869,"BS_5",9,1.266790537084,65.0739749666591
"peak",16,869,"BS_6",13,1.04966369450708,48.1014408129114
"peak",16,869,"BS_7",6,1.28560541431302,45.5303718577138
"peak",16,869,"BS_8",5,0.975143222648734,62.7680082971288
"peak",16,869,"BS_9",7,1.4238158393437,73.8975273962183
"peak",16,870,"BS_1",13,1.21831569508346,57.7444771511618
"peak",16,870,"BS_10",10,1.06013099363238,66.1507529561122
"peak",16,870,"BS_11",12,1.1903091189548,48.912241565846
"peak",16,870,"BS_2",8,1.20184074554586,45.0526464775937
"peak",16,870,"BS_3",6,1.01379876280626,60.1751904880389
"peak",16,870,"BS_4",10,1.02824648487217,52.8863353943563
"peak",16,870,"BS_5",9,1.13316133539956,64.5685197596227
"peak",16,870,"BS_6",14,1.04065832839106,49.9871214936811
"peak",16,870,"BS_7",6,1.18572594318381,46.2269128361585
"peak",16,870,"BS_8",5,1.1622793438972,63.1526890017245
"peak",16,870,"BS_9",7,0.946903129439388,74.0602552204023
"peak",16,871,"BS_1",13,1.31676771004952,58.1222449718578
"peak",16,871,"BS_10",10,1.32853012224361,66.2929443954458
"peak",16,871,"BS_11",12,1.03530807311568,49.1296589449509
"peak",16,871,"BS_2",8,1.45081042070147,45.0911130407829
"peak",16,871,"BS_3",6,1.4300280062133,59.7141667125448
"peak",16,871,"BS_4",10,1.32988167366619,52.9336770008969
"peak",16,871,"BS_5",9,1.36973186762438,64.7403971987383
"peak",16,871,"BS_6",14,1.03224615599971,50.1709043184656
"peak",16,871,"BS_7",6,1.06391509559616,46.2319459678486
"peak",16,871,"BS_8",5,1.30010266980441,62.6607546338212
"peak",16,871,"BS_9",7,1.68246820662221,74.2689149367011
"peak",16,872,"BS_1",13,1.33260680694422,58.2424062911448
"peak",16,872,"BS_10",10,1.21188223618349,66.2464101546951
"peak",16,872,"BS_11",12,1.35981024330607,49.2682349231944
"peak",16,872,"BS_2",8,1.03218086193531,45.0979146802626
"peak",16,872,"BS_3",6,1.20305664765027,59.8396092054629
"peak",16,872,"BS_4",11,1.13129576807639,54.528356877838
"peak",16,872,"BS_5",9,1.25619083863569,64.8071140328369
"peak",16,872,"BS_6",13,1.10189727120449,48.3974927292548
"peak",16,872,"BS_7",6,1.09821221026468,46.1792990657702
"peak",16,872,"BS_8",5,1.15448452808326,63.1806907750069
"peak",16,872,"BS_9",7,1.21281483691976,74.9535092287957
"peak",16,873,"BS_1",13,1.38568772951294,58.0051066390972
"peak",16,873,"BS_10",10,0.942382583216284,66.5404391288712
"peak",16,873,"BS_11",12,1.25225627823354,49.7151585665429
"peak",16,873,"BS_2",8,1.16658511056163,44.7703311737875
"peak",16,873,"BS_3",6,1.1556769430427,59.8789307497211
"peak",16,873,"BS_4",11,0.991329085467013,54.7162850091736
"peak",16,873,"BS_5",9,1.29963180125981,64.925155144124
"peak",16,873,"BS_6",13,1.0299537342311,48.2490881055302
"peak",16,873,"BS_7",6,1.09929902751238,46.1028199750323
"peak",16,873,"BS_8",5,1.09555139640631,62.5300538826891
"peak",16,873,"BS_9",7,1.18650061717348,75.0400182043209
"peak",16,874,"BS_1",13,1.1978237428981,58.0114637728076
"peak",16,874,"BS_10",10,1.02376127191236,66.8175453961613
"peak",16,874,"BS_11",12,1.18987479457918,49.585964620965
"peak",16,874,"BS_2",8,1.23985178400567,44.5846798498503
"peak",16,874,"BS_3",6,1.38406092614389,59.2482745969125
"peak",16,874,"BS_4",11,1.21657167105508,54.9319126050615
"peak",16,874,"BS_5",9,0.958710637913641,64.9861904634383
"peak",16,874,"BS_6",13,1.10075765353748,48.7251537435002
"peak",16,874,"BS_7",6,1.24867024430167,46.2485001513066
"peak",16,874,"BS_8",5,1.23847638657525,62.2530018866221
"peak",16,874,"BS_9",7,1.18899310824525,74.2382047151418
"peak",16,875,"BS_1",13,1.27713152125986,58.1726320989402
"peak",16,875,"BS_10",10,1.34682823772143,67.0241904975656
"peak",16,875,"BS_11",12,1.1626374199607,49.3050412529813
"peak",16,875,"BS_2",8,1.28462750276193,44.439990290354
"peak",16,875,"BS_3",6,0.883247560600542,59.6011810156288
"peak",16,875,"BS_4",11,1.23314709267194,54.9909566434315
"peak",16,875,"BS_5",9,1.38727809214794,64.9197596650248
"peak",16,875,"BS_6",13,1.30528893086324,48.7250861637706
"peak",16,875,"BS_7",6,1.18817029838975,46.4114873225855
"peak",16,875,"BS_8",5,1.66189903154772,62.7575620759539
"peak",16,875,"BS_9",7,0.877073470631353,74.638098162686
"peak",16,876,"BS_1",13,1.20351526519798,58.1458898509654
"peak",16,876,"BS_10",9,1.17855861178066,59.5760777790612
"peak",16,876,"BS_11",12,1.13870714117087,49.6123498586396
"peak",16,876,"BS_2",8,1.45163301661495,43.9974112856869
"peak",16,876,"BS_3",6,1.20729728218875,59.7406509140694
"peak",16,876,"BS_4",11,1.30442815322392,54.994868619449
"peak",16,876,"BS_5",10,1.01137921098367,71.6293623571371
"peak",16,876,"BS_6",13,1.29284237197951,48.7740468122759
"peak",16,876,"BS_7",6,1.21249478934114,46.6966644086693
"peak",16,876,"BS_8",5,1.75555304540128,62.8217010338854
"peak",16,876,"BS_9",7,1.10178995405436,74.6007047007855
"peak",16,877,"BS_1",13,1.07259738130019,58.1601608697999
"peak",16,877,"BS_10",10,1.17185289642552,66.5197156788187
"peak",16,877,"BS_11",12,1.1885379566747,49.4906067240941
"peak",16,877,"BS_2",8,1.24287566195924,43.9353321101722
"peak",16,877,"BS_3",6,0.77719176703804,59.8714060939813
"peak",16,877,"BS_4",11,1.25461516300167,55.225110596289
"peak",16,877,"BS_5",9,1.26292589618152,64.9986819177248
"peak",16,877,"BS_6",13,1.40229034165355,48.5343165998546
"peak",16,877,"BS_7",6,1.08356765581642,46.9340401995821
